scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes,run_id,avg_degree,seed
D1,4,40,1000,erdos_renyi,IC,0.6,0.2,0.2,254.88888888888889,4.357,44,D1_N1000_run_004,10,45
D1,4,41,1000,erdos_renyi,IC,0.6,0.2,0.2,275.22222222222223,4.357,43,D1_N1000_run_004,10,45
D1,4,42,1000,erdos_renyi,IC,0.6,0.2,0.2,270.88888888888886,4.357,37,D1_N1000_run_004,10,45
D1,4,43,1000,erdos_renyi,IC,0.6,0.2,0.2,248.38888888888883,4.357,41,D1_N1000_run_004,10,45
D1,4,44,1000,erdos_renyi,IC,0.6,0.2,0.2,275.22222222222223,4.357,47,D1_N1000_run_004,10,45
D1,4,45,1000,erdos_renyi,IC,0.6,0.2,0.2,272.55555555555554,4.357,43,D1_N1000_run_004,10,45
D1,4,46,1000,erdos_renyi,IC,0.6,0.2,0.2,255.05555555555557,4.357,41,D1_N1000_run_004,10,45
D1,4,47,1000,erdos_renyi,IC,0.6,0.2,0.2,313.38888888888897,4.357,40,D1_N1000_run_004,10,45
D1,4,48,1000,erdos_renyi,IC,0.6,0.2,0.2,278.38888888888886,4.357,46,D1_N1000_run_004,10,45
D1,4,49,1000,erdos_renyi,IC,0.6,0.2,0.2,266.72222222222223,4.357,43,D1_N1000_run_004,10,45
D1,4,50,1000,erdos_renyi,IC,0.6,0.2,0.2,256.72222222222223,4.357,46,D1_N1000_run_004,10,45
D1,4,51,1000,erdos_renyi,IC,0.6,0.2,0.2,269.22222222222223,4.357,37,D1_N1000_run_004,10,45
D1,4,52,1000,erdos_renyi,IC,0.6,0.2,0.2,255.3888888888889,4.357,38,D1_N1000_run_004,10,45
D1,4,53,1000,erdos_renyi,IC,0.6,0.2,0.2,289.72222222222223,4.357,45,D1_N1000_run_004,10,45
D1,4,54,1000,erdos_renyi,IC,0.6,0.2,0.2,279.72222222222223,4.357,40,D1_N1000_run_004,10,45
D1,4,55,1000,erdos_renyi,IC,0.6,0.2,0.2,257.5555555555556,4.357,41,D1_N1000_run_004,10,45
D1,4,56,1000,erdos_renyi,IC,0.6,0.2,0.2,274.5555555555556,4.357,42,D1_N1000_run_004,10,45
D1,4,57,1000,erdos_renyi,IC,0.6,0.2,0.2,252.2222222222222,4.357,48,D1_N1000_run_004,10,45
D1,4,58,1000,erdos_renyi,IC,0.6,0.2,0.2,247.7222222222222,4.357,46,D1_N1000_run_004,10,45
D1,4,59,1000,erdos_renyi,IC,0.6,0.2,0.2,273.3888888888889,4.357,48,D1_N1000_run_004,10,45
D1,4,60,1000,erdos_renyi,IC,0.6,0.2,0.2,268.2222222222223,4.357,46,D1_N1000_run_004,10,45
D1,5,0,1000,erdos_renyi,IC,0.6,0.2,0.2,49.22222222222222,4.324,0,D1_N1000_run_005,10,46
D1,5,1,1000,erdos_renyi,IC,0.6,0.2,0.2,113.72222222222224,4.336,188,D1_N1000_run_005,10,46
D1,5,2,1000,erdos_renyi,IC,0.6,0.2,0.2,137.22222222222226,4.336,109,D1_N1000_run_005,10,46
D1,5,3,1000,erdos_renyi,IC,0.6,0.2,0.2,150.22222222222226,4.336,87,D1_N1000_run_005,10,46
D1,5,4,1000,erdos_renyi,IC,0.6,0.2,0.2,148.55555555555554,4.336,76,D1_N1000_run_005,10,46
D1,5,5,1000,erdos_renyi,IC,0.6,0.2,0.2,152.55555555555551,4.336,66,D1_N1000_run_005,10,46
D1,5,6,1000,erdos_renyi,IC,0.6,0.2,0.2,149.38888888888889,4.336,61,D1_N1000_run_005,10,46
D1,5,7,1000,erdos_renyi,IC,0.6,0.2,0.2,173.05555555555557,4.336,57,D1_N1000_run_005,10,46
D1,5,8,1000,erdos_renyi,IC,0.6,0.2,0.2,144.55555555555557,4.336,56,D1_N1000_run_005,10,46
D1,5,9,1000,erdos_renyi,IC,0.6,0.2,0.2,166.38888888888889,4.336,54,D1_N1000_run_005,10,46
D1,5,10,1000,erdos_renyi,IC,0.6,0.2,0.2,155.22222222222223,4.336,51,D1_N1000_run_005,10,46
D1,5,11,1000,erdos_renyi,IC,0.6,0.2,0.2,139.38888888888889,4.336,42,D1_N1000_run_005,10,46
D1,5,12,1000,erdos_renyi,IC,0.6,0.2,0.2,130.22222222222223,4.336,45,D1_N1000_run_005,10,46
D1,5,13,1000,erdos_renyi,IC,0.6,0.2,0.2,157.05555555555557,4.336,50,D1_N1000_run_005,10,46
D1,5,14,1000,erdos_renyi,IC,0.6,0.2,0.2,147.38888888888889,4.336,50,D1_N1000_run_005,10,46
D1,5,15,1000,erdos_renyi,IC,0.6,0.2,0.2,150.05555555555557,4.336,40,D1_N1000_run_005,10,46
D1,5,16,1000,erdos_renyi,IC,0.6,0.2,0.2,151.38888888888889,4.336,46,D1_N1000_run_005,10,46
D1,5,17,1000,erdos_renyi,IC,0.6,0.2,0.2,162.38888888888889,4.336,48,D1_N1000_run_005,10,46
D1,5,18,1000,erdos_renyi,IC,0.6,0.2,0.2,152.7222222222222,4.336,46,D1_N1000_run_005,10,46
D1,5,19,1000,erdos_renyi,IC,0.6,0.2,0.2,147.55555555555554,4.336,46,D1_N1000_run_005,10,46
D1,5,20,1000,erdos_renyi,IC,0.6,0.2,0.2,156.2222222222222,4.336,46,D1_N1000_run_005,10,46
D1,5,21,1000,erdos_renyi,IC,0.6,0.2,0.2,143.55555555555557,4.336,46,D1_N1000_run_005,10,46
D1,5,22,1000,erdos_renyi,IC,0.6,0.2,0.2,147.55555555555554,4.336,44,D1_N1000_run_005,10,46
D1,5,23,1000,erdos_renyi,IC,0.6,0.2,0.2,152.8888888888889,4.336,46,D1_N1000_run_005,10,46
D1,5,24,1000,erdos_renyi,IC,0.6,0.2,0.2,161.72222222222226,4.336,44,D1_N1000_run_005,10,46
D1,5,25,1000,erdos_renyi,IC,0.6,0.2,0.2,162.38888888888889,4.336,45,D1_N1000_run_005,10,46
D1,5,26,1000,erdos_renyi,IC,0.6,0.2,0.2,150.72222222222226,4.336,43,D1_N1000_run_005,10,46
D1,5,27,1000,erdos_renyi,IC,0.6,0.2,0.2,155.55555555555557,4.336,48,D1_N1000_run_005,10,46
D1,5,28,1000,erdos_renyi,IC,0.6,0.2,0.2,135.22222222222223,4.336,51,D1_N1000_run_005,10,46
D1,5,29,1000,erdos_renyi,IC,0.6,0.2,0.2,152.7222222222222,4.336,46,D1_N1000_run_005,10,46
D1,5,30,1000,erdos_renyi,IC,0.6,0.2,0.2,154.05555555555557,4.336,50,D1_N1000_run_005,10,46
D1,5,31,1000,erdos_renyi,IC,0.6,0.2,0.2,149.38888888888889,4.336,50,D1_N1000_run_005,10,46
D1,5,32,1000,erdos_renyi,IC,0.6,0.2,0.2,135.22222222222223,4.336,41,D1_N1000_run_005,10,46
D1,5,33,1000,erdos_renyi,IC,0.6,0.2,0.2,169.7222222222222,4.336,47,D1_N1000_run_005,10,46
D1,5,34,1000,erdos_renyi,IC,0.6,0.2,0.2,134.72222222222226,4.336,47,D1_N1000_run_005,10,46
D1,5,35,1000,erdos_renyi,IC,0.6,0.2,0.2,149.55555555555551,4.336,43,D1_N1000_run_005,10,46
D1,5,36,1000,erdos_renyi,IC,0.6,0.2,0.2,151.05555555555554,4.336,50,D1_N1000_run_005,10,46
D1,5,37,1000,erdos_renyi,IC,0.6,0.2,0.2,157.55555555555557,4.336,50,D1_N1000_run_005,10,46
D1,5,38,1000,erdos_renyi,IC,0.6,0.2,0.2,154.2222222222222,4.336,55,D1_N1000_run_005,10,46
D1,5,39,1000,erdos_renyi,IC,0.6,0.2,0.2,141.38888888888886,4.336,48,D1_N1000_run_005,10,46
D1,5,40,1000,erdos_renyi,IC,0.6,0.2,0.2,136.38888888888889,4.336,44,D1_N1000_run_005,10,46
D1,5,41,1000,erdos_renyi,IC,0.6,0.2,0.2,156.05555555555554,4.336,47,D1_N1000_run_005,10,46
D1,5,42,1000,erdos_renyi,IC,0.6,0.2,0.2,147.88888888888889,4.336,51,D1_N1000_run_005,10,46
D1,5,43,1000,erdos_renyi,IC,0.6,0.2,0.2,158.55555555555551,4.336,49,D1_N1000_run_005,10,46
D1,5,44,1000,erdos_renyi,IC,0.6,0.2,0.2,170.8888888888889,4.336,52,D1_N1000_run_005,10,46
D1,5,45,1000,erdos_renyi,IC,0.6,0.2,0.2,143.2222222222222,4.336,60,D1_N1000_run_005,10,46
D1,5,46,1000,erdos_renyi,IC,0.6,0.2,0.2,140.55555555555554,4.336,52,D1_N1000_run_005,10,46
D1,5,47,1000,erdos_renyi,IC,0.6,0.2,0.2,152.7222222222222,4.336,42,D1_N1000_run_005,10,46
D1,5,48,1000,erdos_renyi,IC,0.6,0.2,0.2,132.7222222222222,4.336,43,D1_N1000_run_005,10,46
D1,5,49,1000,erdos_renyi,IC,0.6,0.2,0.2,157.88888888888889,4.336,51,D1_N1000_run_005,10,46
D1,5,50,1000,erdos_renyi,IC,0.6,0.2,0.2,150.55555555555557,4.336,52,D1_N1000_run_005,10,46
D1,5,51,1000,erdos_renyi,IC,0.6,0.2,0.2,145.55555555555551,4.336,47,D1_N1000_run_005,10,46
D1,5,52,1000,erdos_renyi,IC,0.6,0.2,0.2,153.05555555555554,4.336,49,D1_N1000_run_005,10,46
D1,5,53,1000,erdos_renyi,IC,0.6,0.2,0.2,142.88888888888889,4.336,46,D1_N1000_run_005,10,46
D1,5,54,1000,erdos_renyi,IC,0.6,0.2,0.2,138.88888888888889,4.336,45,D1_N1000_run_005,10,46
D1,5,55,1000,erdos_renyi,IC,0.6,0.2,0.2,148.38888888888886,4.336,44,D1_N1000_run_005,10,46
D1,5,56,1000,erdos_renyi,IC,0.6,0.2,0.2,132.88888888888886,4.336,41,D1_N1000_run_005,10,46
D1,5,57,1000,erdos_renyi,IC,0.6,0.2,0.2,151.88888888888889,4.336,47,D1_N1000_run_005,10,46
D1,5,58,1000,erdos_renyi,IC,0.6,0.2,0.2,146.55555555555557,4.336,49,D1_N1000_run_005,10,46
D1,5,59,1000,erdos_renyi,IC,0.6,0.2,0.2,142.7222222222222,4.336,44,D1_N1000_run_005,10,46
D1,5,60,1000,erdos_renyi,IC,0.6,0.2,0.2,150.7222222222222,4.336,45,D1_N1000_run_005,10,46
D1,6,0,1000,erdos_renyi,IC,0.6,0.2,0.2,86.88888888888887,4.191,0,D1_N1000_run_006,10,47
D1,6,1,1000,erdos_renyi,IC,0.6,0.2,0.2,202.38888888888883,4.266,179,D1_N1000_run_006,10,47
D1,6,2,1000,erdos_renyi,IC,0.6,0.2,0.2,239.05555555555557,4.266,91,D1_N1000_run_006,10,47
D1,6,3,1000,erdos_renyi,IC,0.6,0.2,0.2,291.72222222222223,4.266,74,D1_N1000_run_006,10,47
D1,6,4,1000,erdos_renyi,IC,0.6,0.2,0.2,312.3888888888889,4.266,67,D1_N1000_run_006,10,47
D1,6,5,1000,erdos_renyi,IC,0.6,0.2,0.2,298.22222222222223,4.266,65,D1_N1000_run_006,10,47
D1,6,6,1000,erdos_renyi,IC,0.6,0.2,0.2,321.7222222222222,4.266,56,D1_N1000_run_006,10,47
D1,6,7,1000,erdos_renyi,IC,0.6,0.2,0.2,298.55555555555554,4.266,54,D1_N1000_run_006,10,47
D1,6,8,1000,erdos_renyi,IC,0.6,0.2,0.2,297.7222222222222,4.266,49,D1_N1000_run_006,10,47
D1,6,9,1000,erdos_renyi,IC,0.6,0.2,0.2,297.22222222222223,4.266,47,D1_N1000_run_006,10,47
D1,6,10,1000,erdos_renyi,IC,0.6,0.2,0.2,336.2222222222221,4.266,54,D1_N1000_run_006,10,47
D1,6,11,1000,erdos_renyi,IC,0.6,0.2,0.2,289.8888888888889,4.266,49,D1_N1000_run_006,10,47
D1,6,12,1000,erdos_renyi,IC,0.6,0.2,0.2,294.88888888888886,4.266,44,D1_N1000_run_006,10,47
D1,6,13,1000,erdos_renyi,IC,0.6,0.2,0.2,288.05555555555554,4.266,46,D1_N1000_run_006,10,47
D1,6,14,1000,erdos_renyi,IC,0.6,0.2,0.2,307.72222222222223,4.266,51,D1_N1000_run_006,10,47
D1,6,15,1000,erdos_renyi,IC,0.6,0.2,0.2,292.5555555555556,4.266,51,D1_N1000_run_006,10,47
D1,6,16,1000,erdos_renyi,IC,0.6,0.2,0.2,273.72222222222223,4.266,47,D1_N1000_run_006,10,47
D1,6,17,1000,erdos_renyi,IC,0.6,0.2,0.2,294.0555555555556,4.266,49,D1_N1000_run_006,10,47
D1,6,18,1000,erdos_renyi,IC,0.6,0.2,0.2,332.22222222222223,4.266,54,D1_N1000_run_006,10,47
D1,6,19,1000,erdos_renyi,IC,0.6,0.2,0.2,293.0555555555556,4.266,60,D1_N1000_run_006,10,47
D1,6,20,1000,erdos_renyi,IC,0.6,0.2,0.2,338.05555555555554,4.266,50,D1_N1000_run_006,10,47
D1,6,21,1000,erdos_renyi,IC,0.6,0.2,0.2,302.3888888888889,4.266,46,D1_N1000_run_006,10,47
D1,6,22,1000,erdos_renyi,IC,0.6,0.2,0.2,306.38888888888886,4.266,49,D1_N1000_run_006,10,47
D1,6,23,1000,erdos_renyi,IC,0.6,0.2,0.2,312.3888888888889,4.266,46,D1_N1000_run_006,10,47
D1,6,24,1000,erdos_renyi,IC,0.6,0.2,0.2,311.22222222222223,4.266,43,D1_N1000_run_006,10,47
D1,6,25,1000,erdos_renyi,IC,0.6,0.2,0.2,282.8888888888889,4.266,41,D1_N1000_run_006,10,47
D1,6,26,1000,erdos_renyi,IC,0.6,0.2,0.2,293.22222222222223,4.266,38,D1_N1000_run_006,10,47
D1,6,27,1000,erdos_renyi,IC,0.6,0.2,0.2,287.7222222222223,4.266,39,D1_N1000_run_006,10,47
D1,6,28,1000,erdos_renyi,IC,0.6,0.2,0.2,312.22222222222223,4.266,40,D1_N1000_run_006,10,47
D1,6,29,1000,erdos_renyi,IC,0.6,0.2,0.2,310.88888888888886,4.266,46,D1_N1000_run_006,10,47
D1,6,30,1000,erdos_renyi,IC,0.6,0.2,0.2,326.72222222222223,4.266,39,D1_N1000_run_006,10,47
D1,6,31,1000,erdos_renyi,IC,0.6,0.2,0.2,318.72222222222223,4.266,35,D1_N1000_run_006,10,47
D1,6,32,1000,erdos_renyi,IC,0.6,0.2,0.2,330.88888888888886,4.266,38,D1_N1000_run_006,10,47
D1,6,33,1000,erdos_renyi,IC,0.6,0.2,0.2,305.22222222222223,4.266,43,D1_N1000_run_006,10,47
D1,6,34,1000,erdos_renyi,IC,0.6,0.2,0.2,299.3888888888889,4.266,43,D1_N1000_run_006,10,47
D1,6,35,1000,erdos_renyi,IC,0.6,0.2,0.2,340.72222222222223,4.266,38,D1_N1000_run_006,10,47
D1,6,36,1000,erdos_renyi,IC,0.6,0.2,0.2,305.72222222222223,4.266,37,D1_N1000_run_006,10,47
D1,6,37,1000,erdos_renyi,IC,0.6,0.2,0.2,302.5555555555555,4.266,42,D1_N1000_run_006,10,47
D1,6,38,1000,erdos_renyi,IC,0.6,0.2,0.2,320.5555555555555,4.266,41,D1_N1000_run_006,10,47
D1,6,39,1000,erdos_renyi,IC,0.6,0.2,0.2,331.72222222222223,4.266,45,D1_N1000_run_006,10,47
D1,6,40,1000,erdos_renyi,IC,0.6,0.2,0.2,312.72222222222223,4.266,39,D1_N1000_run_006,10,47
D1,6,41,1000,erdos_renyi,IC,0.6,0.2,0.2,298.72222222222223,4.266,41,D1_N1000_run_006,10,47
D1,6,42,1000,erdos_renyi,IC,0.6,0.2,0.2,325.0555555555555,4.266,38,D1_N1000_run_006,10,47
D1,6,43,1000,erdos_renyi,IC,0.6,0.2,0.2,311.2222222222223,4.266,43,D1_N1000_run_006,10,47
D1,6,44,1000,erdos_renyi,IC,0.6,0.2,0.2,340.38888888888886,4.266,48,D1_N1000_run_006,10,47
D1,6,45,1000,erdos_renyi,IC,0.6,0.2,0.2,319.88888888888886,4.266,47,D1_N1000_run_006,10,47
D1,6,46,1000,erdos_renyi,IC,0.6,0.2,0.2,312.5555555555555,4.266,52,D1_N1000_run_006,10,47
D1,6,47,1000,erdos_renyi,IC,0.6,0.2,0.2,290.0555555555556,4.266,52,D1_N1000_run_006,10,47
D1,6,48,1000,erdos_renyi,IC,0.6,0.2,0.2,283.72222222222223,4.266,45,D1_N1000_run_006,10,47
D1,6,49,1000,erdos_renyi,IC,0.6,0.2,0.2,314.22222222222223,4.266,48,D1_N1000_run_006,10,47
D1,6,50,1000,erdos_renyi,IC,0.6,0.2,0.2,342.0555555555556,4.266,43,D1_N1000_run_006,10,47
D1,6,51,1000,erdos_renyi,IC,0.6,0.2,0.2,311.8888888888889,4.266,44,D1_N1000_run_006,10,47
D1,6,52,1000,erdos_renyi,IC,0.6,0.2,0.2,333.22222222222223,4.266,44,D1_N1000_run_006,10,47
D1,6,53,1000,erdos_renyi,IC,0.6,0.2,0.2,316.22222222222223,4.266,42,D1_N1000_run_006,10,47
D1,6,54,1000,erdos_renyi,IC,0.6,0.2,0.2,286.0555555555556,4.266,45,D1_N1000_run_006,10,47
D1,6,55,1000,erdos_renyi,IC,0.6,0.2,0.2,314.5555555555556,4.266,37,D1_N1000_run_006,10,47
D1,6,56,1000,erdos_renyi,IC,0.6,0.2,0.2,310.38888888888886,4.266,35,D1_N1000_run_006,10,47
D1,6,57,1000,erdos_renyi,IC,0.6,0.2,0.2,320.72222222222223,4.266,45,D1_N1000_run_006,10,47
D1,6,58,1000,erdos_renyi,IC,0.6,0.2,0.2,346.3888888888889,4.266,39,D1_N1000_run_006,10,47
D1,6,59,1000,erdos_renyi,IC,0.6,0.2,0.2,351.38888888888886,4.266,46,D1_N1000_run_006,10,47
D1,6,60,1000,erdos_renyi,IC,0.6,0.2,0.2,302.5555555555555,4.266,41,D1_N1000_run_006,10,47
D1,7,0,1000,erdos_renyi,IC,0.6,0.2,0.2,62.72222222222221,4.229,0,D1_N1000_run_007,10,48
D1,7,1,1000,erdos_renyi,IC,0.6,0.2,0.2,103.55555555555556,4.147,183,D1_N1000_run_007,10,48
D1,7,2,1000,erdos_renyi,IC,0.6,0.2,0.2,140.88888888888889,4.147,108,D1_N1000_run_007,10,48
D1,7,3,1000,erdos_renyi,IC,0.6,0.2,0.2,128.55555555555557,4.206,94,D1_N1000_run_007,10,48
D1,7,4,1000,erdos_renyi,IC,0.6,0.2,0.2,127.38888888888886,4.326,85,D1_N1000_run_007,10,48
D1,7,5,1000,erdos_renyi,IC,0.6,0.2,0.2,134.55555555555554,4.147,77,D1_N1000_run_007,10,48
D1,7,6,1000,erdos_renyi,IC,0.6,0.2,0.2,131.38888888888889,4.147,71,D1_N1000_run_007,10,48
D1,7,7,1000,erdos_renyi,IC,0.6,0.2,0.2,132.88888888888889,4.147,79,D1_N1000_run_007,10,48
D1,7,8,1000,erdos_renyi,IC,0.6,0.2,0.2,105.38888888888886,4.326,85,D1_N1000_run_007,10,48
D1,7,9,1000,erdos_renyi,IC,0.6,0.2,0.2,136.38888888888889,4.147,77,D1_N1000_run_007,10,48
D1,7,10,1000,erdos_renyi,IC,0.6,0.2,0.2,117.3888888888889,4.147,77,D1_N1000_run_007,10,48
D1,7,11,1000,erdos_renyi,IC,0.6,0.2,0.2,146.38888888888889,4.147,79,D1_N1000_run_007,10,48
D1,7,12,1000,erdos_renyi,IC,0.6,0.2,0.2,121.88888888888889,4.147,75,D1_N1000_run_007,10,48
D1,7,13,1000,erdos_renyi,IC,0.6,0.2,0.2,133.05555555555554,4.147,72,D1_N1000_run_007,10,48
D1,7,14,1000,erdos_renyi,IC,0.6,0.2,0.2,135.2222222222222,4.147,73,D1_N1000_run_007,10,48
D1,7,15,1000,erdos_renyi,IC,0.6,0.2,0.2,128.05555555555557,4.206,71,D1_N1000_run_007,10,48
D1,7,16,1000,erdos_renyi,IC,0.6,0.2,0.2,124.55555555555556,4.147,76,D1_N1000_run_007,10,48
D1,7,17,1000,erdos_renyi,IC,0.6,0.2,0.2,129.05555555555557,4.147,78,D1_N1000_run_007,10,48
D1,7,18,1000,erdos_renyi,IC,0.6,0.2,0.2,131.05555555555557,4.326,78,D1_N1000_run_007,10,48
D1,7,19,1000,erdos_renyi,IC,0.6,0.2,0.2,128.2222222222222,4.147,69,D1_N1000_run_007,10,48
D1,7,20,1000,erdos_renyi,IC,0.6,0.2,0.2,108.7222222222222,4.147,64,D1_N1000_run_007,10,48
D1,7,21,1000,erdos_renyi,IC,0.6,0.2,0.2,116.7222222222222,4.147,72,D1_N1000_run_007,10,48
D1,7,22,1000,erdos_renyi,IC,0.6,0.2,0.2,120.05555555555554,4.326,71,D1_N1000_run_007,10,48
D1,7,23,1000,erdos_renyi,IC,0.6,0.2,0.2,118.3888888888889,4.206,79,D1_N1000_run_007,10,48
D1,7,24,1000,erdos_renyi,IC,0.6,0.2,0.2,120.72222222222224,4.147,79,D1_N1000_run_007,10,48
D1,7,25,1000,erdos_renyi,IC,0.6,0.2,0.2,97.8888888888889,4.147,71,D1_N1000_run_007,10,48
D1,7,26,1000,erdos_renyi,IC,0.6,0.2,0.2,117.55555555555554,4.147,75,D1_N1000_run_007,10,48
D1,7,27,1000,erdos_renyi,IC,0.6,0.2,0.2,127.55555555555554,4.147,85,D1_N1000_run_007,10,48
D1,7,28,1000,erdos_renyi,IC,0.6,0.2,0.2,103.22222222222224,4.147,78,D1_N1000_run_007,10,48
D1,7,29,1000,erdos_renyi,IC,0.6,0.2,0.2,100.8888888888889,4.326,77,D1_N1000_run_007,10,48
D1,7,30,1000,erdos_renyi,IC,0.6,0.2,0.2,107.88888888888889,4.147,80,D1_N1000_run_007,10,48
D1,7,31,1000,erdos_renyi,IC,0.6,0.2,0.2,107.55555555555554,4.223,78,D1_N1000_run_007,10,48
D1,7,32,1000,erdos_renyi,IC,0.6,0.2,0.2,106.22222222222224,4.326,71,D1_N1000_run_007,10,48
D1,7,33,1000,erdos_renyi,IC,0.6,0.2,0.2,107.72222222222224,4.326,78,D1_N1000_run_007,10,48
D1,7,34,1000,erdos_renyi,IC,0.6,0.2,0.2,130.38888888888889,4.147,82,D1_N1000_run_007,10,48
D1,7,35,1000,erdos_renyi,IC,0.6,0.2,0.2,110.05555555555554,4.147,73,D1_N1000_run_007,10,48
D1,7,36,1000,erdos_renyi,IC,0.6,0.2,0.2,116.88888888888886,4.326,69,D1_N1000_run_007,10,48
D1,7,37,1000,erdos_renyi,IC,0.6,0.2,0.2,103.88888888888889,4.147,67,D1_N1000_run_007,10,48
D1,7,38,1000,erdos_renyi,IC,0.6,0.2,0.2,106.05555555555556,4.147,69,D1_N1000_run_007,10,48
D1,7,39,1000,erdos_renyi,IC,0.6,0.2,0.2,123.7222222222222,4.147,69,D1_N1000_run_007,10,48
D1,7,40,1000,erdos_renyi,IC,0.6,0.2,0.2,129.2222222222222,4.147,71,D1_N1000_run_007,10,48
D1,7,41,1000,erdos_renyi,IC,0.6,0.2,0.2,109.2222222222222,4.147,71,D1_N1000_run_007,10,48
D1,7,42,1000,erdos_renyi,IC,0.6,0.2,0.2,115.88888888888886,4.147,75,D1_N1000_run_007,10,48
D1,7,43,1000,erdos_renyi,IC,0.6,0.2,0.2,104.7222222222222,4.147,73,D1_N1000_run_007,10,48
D1,7,44,1000,erdos_renyi,IC,0.6,0.2,0.2,113.22222222222224,4.147,72,D1_N1000_run_007,10,48
D1,7,45,1000,erdos_renyi,IC,0.6,0.2,0.2,98.88888888888889,4.147,73,D1_N1000_run_007,10,48
D1,7,46,1000,erdos_renyi,IC,0.6,0.2,0.2,116.05555555555554,4.206,76,D1_N1000_run_007,10,48
D1,7,47,1000,erdos_renyi,IC,0.6,0.2,0.2,120.2222222222222,4.147,74,D1_N1000_run_007,10,48
D1,7,48,1000,erdos_renyi,IC,0.6,0.2,0.2,114.05555555555556,4.147,67,D1_N1000_run_007,10,48
D1,7,49,1000,erdos_renyi,IC,0.6,0.2,0.2,87.72222222222221,4.147,62,D1_N1000_run_007,10,48
D1,7,50,1000,erdos_renyi,IC,0.6,0.2,0.2,111.55555555555556,4.147,71,D1_N1000_run_007,10,48
D1,7,51,1000,erdos_renyi,IC,0.6,0.2,0.2,110.3888888888889,4.147,74,D1_N1000_run_007,10,48
D1,7,52,1000,erdos_renyi,IC,0.6,0.2,0.2,110.72222222222224,4.326,73,D1_N1000_run_007,10,48
D1,7,53,1000,erdos_renyi,IC,0.6,0.2,0.2,125.88888888888889,4.147,77,D1_N1000_run_007,10,48
D1,7,54,1000,erdos_renyi,IC,0.6,0.2,0.2,107.2222222222222,4.147,77,D1_N1000_run_007,10,48
D1,7,55,1000,erdos_renyi,IC,0.6,0.2,0.2,118.55555555555556,4.147,77,D1_N1000_run_007,10,48
D1,7,56,1000,erdos_renyi,IC,0.6,0.2,0.2,113.3888888888889,4.147,73,D1_N1000_run_007,10,48
D1,7,57,1000,erdos_renyi,IC,0.6,0.2,0.2,114.55555555555554,4.147,72,D1_N1000_run_007,10,48
D1,7,58,1000,erdos_renyi,IC,0.6,0.2,0.2,109.38888888888889,4.147,66,D1_N1000_run_007,10,48
D1,7,59,1000,erdos_renyi,IC,0.6,0.2,0.2,102.55555555555556,4.147,70,D1_N1000_run_007,10,48
D1,7,60,1000,erdos_renyi,IC,0.6,0.2,0.2,113.55555555555556,4.147,76,D1_N1000_run_007,10,48
D1,8,0,1000,erdos_renyi,IC,0.6,0.2,0.2,47.55555555555557,4.432,0,D1_N1000_run_008,10,49
D1,8,1,1000,erdos_renyi,IC,0.6,0.2,0.2,101.05555555555554,4.358,202,D1_N1000_run_008,10,49
D1,8,2,1000,erdos_renyi,IC,0.6,0.2,0.2,210.88888888888889,4.358,131,D1_N1000_run_008,10,49
D1,8,3,1000,erdos_renyi,IC,0.6,0.2,0.2,181.55555555555557,4.358,102,D1_N1000_run_008,10,49
D1,8,4,1000,erdos_renyi,IC,0.6,0.2,0.2,161.05555555555551,4.358,89,D1_N1000_run_008,10,49
D1,8,5,1000,erdos_renyi,IC,0.6,0.2,0.2,153.22222222222223,4.358,68,D1_N1000_run_008,10,49
D1,8,6,1000,erdos_renyi,IC,0.6,0.2,0.2,174.2222222222222,4.358,59,D1_N1000_run_008,10,49
D1,8,7,1000,erdos_renyi,IC,0.6,0.2,0.2,177.8888888888889,4.358,59,D1_N1000_run_008,10,49
D1,8,8,1000,erdos_renyi,IC,0.6,0.2,0.2,144.05555555555551,4.358,58,D1_N1000_run_008,10,49
D1,8,9,1000,erdos_renyi,IC,0.6,0.2,0.2,146.38888888888889,4.358,55,D1_N1000_run_008,10,49
D1,8,10,1000,erdos_renyi,IC,0.6,0.2,0.2,156.05555555555557,4.358,53,D1_N1000_run_008,10,49
D1,8,11,1000,erdos_renyi,IC,0.6,0.2,0.2,165.05555555555557,4.358,57,D1_N1000_run_008,10,49
D1,8,12,1000,erdos_renyi,IC,0.6,0.2,0.2,153.05555555555554,4.358,62,D1_N1000_run_008,10,49
D1,8,13,1000,erdos_renyi,IC,0.6,0.2,0.2,163.55555555555557,4.358,56,D1_N1000_run_008,10,49
D1,8,14,1000,erdos_renyi,IC,0.6,0.2,0.2,160.72222222222226,4.358,60,D1_N1000_run_008,10,49
D1,8,15,1000,erdos_renyi,IC,0.6,0.2,0.2,177.72222222222226,4.358,69,D1_N1000_run_008,10,49
D1,8,16,1000,erdos_renyi,IC,0.6,0.2,0.2,179.38888888888889,4.358,70,D1_N1000_run_008,10,49
D1,8,17,1000,erdos_renyi,IC,0.6,0.2,0.2,164.7222222222222,4.358,63,D1_N1000_run_008,10,49
D1,8,18,1000,erdos_renyi,IC,0.6,0.2,0.2,152.55555555555554,4.381,64,D1_N1000_run_008,10,49
D1,8,19,1000,erdos_renyi,IC,0.6,0.2,0.2,177.05555555555554,4.358,63,D1_N1000_run_008,10,49
